date,trades,daily_pnl,cum_pnl,equity,daily_return
2021-04-01,3,2512.500000000022,2512.500000000022,1002512.5,0.0
2021-04-05,3,-21356.24999999995,-18843.749999999927,981156.2500000001,-0.021302726898667048
2021-04-06,1,17287.500000000007,-1556.24999999992,998443.7500000001,0.01761951778832373
2021-04-07,1,23418.749999999996,21862.500000000076,1021862.5000000001,0.023455252236292724
2021-04-08,4,-11550.0,10312.500000000076,1010312.5000000001,-0.011302890555236148
2021-04-09,1,16612.500000000004,26925.00000000008,1026925.0000000001,0.016442932261057842
2021-04-12,1,-9524.99999999999,17400.000000000087,1017400.0000000001,-0.009275263529469035
2021-04-13,1,-5324.999999999995,12075.000000000091,1012075.0000000001,-0.005233929624533119
2021-04-15,1,6206.249999999983,18281.250000000073,1018281.2500000001,0.00613220364103449
2021-04-16,1,10162.50000000001,28443.75000000008,1028443.7500000001,0.009980052171244445
2021-04-19,1,26362.500000000004,54806.25000000009,1054806.25,0.0256333902559085
2021-04-20,1,-5643.7500000000255,49162.50000000006,1049162.5,-0.005350508683466775
2021-04-22,1,-13068.749999999965,36093.750000000095,1036093.7500000001,-0.012456364004622703
2021-04-23,1,7912.499999999965,44006.25000000006,1044006.25,0.00763685718594477
2021-04-26,1,11418.750000000016,55425.00000000007,1055425.0,0.010937434522063461
2021-04-27,1,3206.250000000004,58631.25000000008,1058631.25,0.003037875737262244
2021-04-28,1,-4706.250000000005,53925.00000000007,1053925.0,-0.004445598975091661
2021-04-29,2,-8493.750000000013,45431.25000000006,1045431.25,-0.008059159807386685
2021-04-30,2,-18375.0,27056.25000000006,1027056.25,-0.01757647860631677
